A,RTG,TOTAL,FINSAT,T,Y35-49,NO	7.3 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,PL	5.7 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,PT	4.5 	5.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,RO	6.4 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,RS	3.9 	4.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,SE	7.2 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,SI	5.6 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,SK	5.5 	6.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,TR	4.7 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,UK	5.7 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y35-49,XK	: 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,AL	: 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,AT	6.9 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,BE	7.0 	7.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,BG	3.6 	4.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,CH	7.6 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,CY	5.0 	5.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,CZ	5.9 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,DE	6.1 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,DK	7.9 	7.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EA	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EA18	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EA19	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EA20	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EE	4.9 	5.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EL	4.2 	5.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,ES	5.6 	6.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EU	5.9 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EU27_2007	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EU27_2020	5.9 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,EU28	5.9 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,FI	7.5 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,FR	6.4 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,HR	4.5 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,HU	4.9 	5.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,IE	5.4 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,IS	6.2 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,IT	5.7 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,LT	5.5 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,LU	6.9 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,LV	4.7 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,ME	4.3 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,MK	4.9 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,MT	5.8 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,NL	7.4 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,NO	7.8 	7.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,PL	5.3 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,PT	4.0 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,RO	6.1 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,RS	3.7 	4.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,SE	7.5 	7.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,SI	5.2 	5.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,SK	5.4 	5.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,TR	4.9 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,UK	6.2 	7.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y50-64,XK	: 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,AL	: 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,AT	7.0 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,BE	7.2 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,BG	3.5 	3.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,CH	8.1 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,CY	5.8 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,CZ	6.1 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,DE	6.7 	7.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,DK	8.4 	8.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EA	: 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EA18	: 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EA19	: 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EA20	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EE	5.0 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EL	4.4 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,ES	6.0 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EU	6.3 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EU27_2007	: 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EU27_2020	6.2 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,EU28	6.3 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,FI	7.9 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,FR	6.7 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,HR	4.6 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,HU	5.5 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,IE	6.5 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,IS	6.7 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,IT	5.7 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,LT	5.7 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,LU	7.4 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,LV	4.8 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,ME	4.5 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,MK	4.9 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,MT	6.3 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,NL	7.7 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,NO	8.2 	8.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,PL	5.5 	6.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,PT	4.6 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,RO	6.0 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,RS	4.2 	4.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,SE	8.2 	8.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,SI	5.5 	6.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,SK	5.6 	5.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,TR	5.2 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,UK	7.1 	7.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y65-74,XK	: 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,AL	: 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,AT	7.0 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,BE	6.9 	7.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,BG	3.7 	4.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,CH	7.6 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,CY	5.2 	6.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,CZ	6.0 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,DE	6.3 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,DK	7.6 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EA	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EA18	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EA19	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EA20	: 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EE	5.4 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EL	4.3 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,ES	5.8 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EU	6.0 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EU27_2007	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EU27_2020	6.0 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,EU28	6.0 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,FI	7.5 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,FR	6.4 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,HR	4.6 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,HU	5.2 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,IE	5.5 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,IS	6.4 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,IT	5.7 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,LT	5.8 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,LU	6.9 	6.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,LV	5.0 	5.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,ME	4.6 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,MK	5.0 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,MT	6.0 	6.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,NL	7.4 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,NO	7.5 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,PL	5.7 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,PT	4.5 	5.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,RO	6.2 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,RS	4.0 	4.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,SE	7.5 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,SI	5.6 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,SK	5.5 	6.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,TR	4.9 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,UK	6.2 	7.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE16,XK	: 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,AL	: 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,AT	7.1 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,BE	7.2 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,BG	3.3 	3.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,CH	8.2 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,CY	5.7 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,CZ	6.1 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,DE	6.8 	7.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,DK	8.5 	8.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EA20	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EE	5.1 	5.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EL	4.3 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,ES	6.0 	6.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EU	: 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EU27_2020	6.2 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,EU28	6.3 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,FI	7.9 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,FR	6.6 	6.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,HR	4.5 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,HU	5.5 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,IE	6.7 	7.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,IS	7.0 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,IT	5.7 	6.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,LT	5.6 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,LU	7.5 	7.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,LV	4.8 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,ME	4.3 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,MK	4.8 	5.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,MT	6.4 	6.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,NL	7.7 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,NO	8.2 	8.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,PL	5.7 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,PT	4.6 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,RO	5.8 	6.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,RS	4.1 	4.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,SE	8.2 	8.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,SI	5.5 	6.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,SK	5.5 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,TR	5.1 	5.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,UK	7.2 	8.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE65,XK	: 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,AL	: 	4.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,AT	7.1 	7.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,BE	7.1 	7.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,BG	3.2 	3.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,CH	8.3 	8.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,CY	5.7 	6.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,CZ	6.2 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,DE	7.1 	7.4 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,DK	8.5 	8.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EA	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EA18	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EA19	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EA20	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EE	5.2 	5.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EL	4.2 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,ES	5.9 	6.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EU	6.3 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EU27_2007	: 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EU27_2020	6.2 	6.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,EU28	6.3 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,FI	7.8 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,FR	6.5 	6.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,HR	4.5 	4.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,HU	5.6 	5.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,IE	7.1 	7.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,IS	7.3 	7.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,IT	5.7 	6.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,LT	5.5 	4.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,LU	7.7 	7.7 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,LV	4.8 	4.8 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,ME	4.1 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,MK	4.6 	5.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,MT	6.5 	7.0 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,NL	7.7 	7.6 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,NO	8.2 	8.5 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,PL	5.9 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,PT	4.6 	4.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,RO	5.6 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,RS	4.0 	4.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,SE	8.2 	8.1 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,SI	5.5 	5.9 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,SK	5.3 	5.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,TR	5.0 	5.3 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,UK	7.3 	8.2 	: 	: 	: 
A,RTG,TOTAL,FINSAT,T,Y_GE75,XK	: 	4.8 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,AT	8.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,BE	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,BG	5.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,CH	8.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,CY	6.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,CZ	7.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,DE	7.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,DK	8.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,EE	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,EL	6.5 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,ES	6.6 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,EU27_2020	7.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,EU28	7.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,FI	7.7 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,FR	7.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,HR	4.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,HU	6.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,IE	6.7 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,IS	7.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,IT	6.5 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,LT	7.8 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,LU	8.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,LV	7.5 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,ME	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,MK	5.8 u	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,MT	5.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,NL	7.7 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,NO	8.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,PL	7.8 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,PT	6.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,RO	7.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,RS	5.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,SE	7.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,SI	8.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,SK	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,TR	5.5 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-19,UK	6.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,AT	8.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,BE	7.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,BG	5.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,CH	8.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,CY	5.7 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,CZ	7.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,DE	7.3 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,DK	7.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,EE	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,EL	6.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,ES	6.6 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,EU	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,EU27_2020	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,EU28	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,FI	7.9 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,FR	7.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,HR	5.4 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,HU	6.2 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,IE	7.1 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,IS	8.0 	: 	: 	: 	: 
A,RTG,TOTAL,GREENSAT,F,Y16-24,IT	6.1 	: 	: 	: 	: 
