A,NM12,ED0-2,Y30-54,T,PC,LU	: 	: 	39.2 
A,NM12,ED0-2,Y30-54,T,PC,LV	: 	: 	78.2 
A,NM12,ED0-2,Y30-54,T,PC,ME	: 	: 	91.2 
A,NM12,ED0-2,Y30-54,T,PC,MT	: 	: 	61.9 
A,NM12,ED0-2,Y30-54,T,PC,NL	: 	: 	41.1 
A,NM12,ED0-2,Y30-54,T,PC,NO	: 	: 	36.8 
A,NM12,ED0-2,Y30-54,T,PC,PL	: 	: 	69.3 
A,NM12,ED0-2,Y30-54,T,PC,PT	: 	: 	53.3 
A,NM12,ED0-2,Y30-54,T,PC,RO	: 	: 	92.2 
A,NM12,ED0-2,Y30-54,T,PC,RS	: 	: 	85.5 
A,NM12,ED0-2,Y30-54,T,PC,SE	: 	: 	47.1 
A,NM12,ED0-2,Y30-54,T,PC,SI	: 	: 	58.5 
A,NM12,ED0-2,Y30-54,T,PC,SK	: 	: 	78.4 
A,NM12,ED0-2,Y30-54,T,PC,TR	: 	: 	91.8 
A,NM12,ED0-2,Y35-44,F,PC,AT	: 	: 	68.1 
A,NM12,ED0-2,Y35-44,F,PC,BE	: 	: 	70.5 
A,NM12,ED0-2,Y35-44,F,PC,BG	: 	: 	96.7 
A,NM12,ED0-2,Y35-44,F,PC,CH	: 	: 	28.9 u
A,NM12,ED0-2,Y35-44,F,PC,CY	: 	: 	77.2 
A,NM12,ED0-2,Y35-44,F,PC,CZ	: 	: 	53.7 u
A,NM12,ED0-2,Y35-44,F,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y35-44,F,PC,DK	: 	: 	39.5 u
A,NM12,ED0-2,Y35-44,F,PC,EE	: 	: 	57.2 
A,NM12,ED0-2,Y35-44,F,PC,EL	: 	: 	80.4 
A,NM12,ED0-2,Y35-44,F,PC,ES	: 	: 	50.8 
A,NM12,ED0-2,Y35-44,F,PC,FI	: 	: 	: u
A,NM12,ED0-2,Y35-44,F,PC,FR	: 	: 	67.0 
A,NM12,ED0-2,Y35-44,F,PC,HR	: 	: 	83.8 
A,NM12,ED0-2,Y35-44,F,PC,HU	: 	: 	91.9 
A,NM12,ED0-2,Y35-44,F,PC,IE	: 	: 	52.6 u
A,NM12,ED0-2,Y35-44,F,PC,IT	: 	: 	75.4 
A,NM12,ED0-2,Y35-44,F,PC,LT	: 	: 	73.1 u
A,NM12,ED0-2,Y35-44,F,PC,LU	: 	: 	27.1 
A,NM12,ED0-2,Y35-44,F,PC,LV	: 	: 	78.8 
A,NM12,ED0-2,Y35-44,F,PC,ME	: 	: 	93.5 
A,NM12,ED0-2,Y35-44,F,PC,MT	: 	: 	66.7 
A,NM12,ED0-2,Y35-44,F,PC,NL	: 	: 	31.4 
A,NM12,ED0-2,Y35-44,F,PC,NO	: 	: 	46.3 u
A,NM12,ED0-2,Y35-44,F,PC,PL	: 	: 	68.4 
A,NM12,ED0-2,Y35-44,F,PC,PT	: 	: 	57.2 
A,NM12,ED0-2,Y35-44,F,PC,RO	: 	: 	94.8 
A,NM12,ED0-2,Y35-44,F,PC,RS	: 	: 	88.5 
A,NM12,ED0-2,Y35-44,F,PC,SE	: 	: 	43.8 
A,NM12,ED0-2,Y35-44,F,PC,SI	: 	: 	45.3 u
A,NM12,ED0-2,Y35-44,F,PC,SK	: 	: 	81.1 
A,NM12,ED0-2,Y35-44,F,PC,TR	: 	: 	90.8 
A,NM12,ED0-2,Y35-44,M,PC,AT	: 	: 	60.1 u
A,NM12,ED0-2,Y35-44,M,PC,BE	: 	: 	62.3 
A,NM12,ED0-2,Y35-44,M,PC,BG	: 	: 	97.4 
A,NM12,ED0-2,Y35-44,M,PC,CH	: 	: 	26.2 u
A,NM12,ED0-2,Y35-44,M,PC,CY	: 	: 	70.4 
A,NM12,ED0-2,Y35-44,M,PC,CZ	: 	: 	65.8 
A,NM12,ED0-2,Y35-44,M,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y35-44,M,PC,DK	: 	: 	56.3 u
A,NM12,ED0-2,Y35-44,M,PC,EE	: 	: 	53.9 
A,NM12,ED0-2,Y35-44,M,PC,EL	: 	: 	72.5 
A,NM12,ED0-2,Y35-44,M,PC,ES	: 	: 	45.4 
A,NM12,ED0-2,Y35-44,M,PC,FI	: 	: 	23.6 u
A,NM12,ED0-2,Y35-44,M,PC,FR	: 	: 	57.4 
A,NM12,ED0-2,Y35-44,M,PC,HR	: 	: 	76.5 
A,NM12,ED0-2,Y35-44,M,PC,HU	: 	: 	80.4 
A,NM12,ED0-2,Y35-44,M,PC,IE	: 	: 	27.6 u
A,NM12,ED0-2,Y35-44,M,PC,IT	: 	: 	73.2 
A,NM12,ED0-2,Y35-44,M,PC,LT	: 	: 	72.0 
A,NM12,ED0-2,Y35-44,M,PC,LU	: 	: 	46.9 
A,NM12,ED0-2,Y35-44,M,PC,LV	: 	: 	83.3 
A,NM12,ED0-2,Y35-44,M,PC,ME	: 	: 	90.0 
A,NM12,ED0-2,Y35-44,M,PC,MT	: 	: 	57.2 
A,NM12,ED0-2,Y35-44,M,PC,NL	: 	: 	39.9 
A,NM12,ED0-2,Y35-44,M,PC,NO	: 	: 	33.7 
A,NM12,ED0-2,Y35-44,M,PC,PL	: 	: 	59.7 
A,NM12,ED0-2,Y35-44,M,PC,PT	: 	: 	43.1 
A,NM12,ED0-2,Y35-44,M,PC,RO	: 	: 	89.0 
A,NM12,ED0-2,Y35-44,M,PC,RS	: 	: 	75.3 
A,NM12,ED0-2,Y35-44,M,PC,SE	: 	: 	30.9 
A,NM12,ED0-2,Y35-44,M,PC,SI	: 	: 	55.9 u
A,NM12,ED0-2,Y35-44,M,PC,SK	: 	: 	73.7 
A,NM12,ED0-2,Y35-44,M,PC,TR	: 	: 	90.3 
A,NM12,ED0-2,Y35-44,T,PC,AT	: 	: 	65.3 
A,NM12,ED0-2,Y35-44,T,PC,BE	: 	: 	66.4 
A,NM12,ED0-2,Y35-44,T,PC,BG	: 	: 	97.1 
A,NM12,ED0-2,Y35-44,T,PC,CH	: 	: 	27.2 
A,NM12,ED0-2,Y35-44,T,PC,CY	: 	: 	73.8 
A,NM12,ED0-2,Y35-44,T,PC,CZ	: 	: 	59.9 
A,NM12,ED0-2,Y35-44,T,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y35-44,T,PC,DK	: 	: 	47.5 
A,NM12,ED0-2,Y35-44,T,PC,EE	: 	: 	54.9 
A,NM12,ED0-2,Y35-44,T,PC,EL	: 	: 	76.1 
A,NM12,ED0-2,Y35-44,T,PC,ES	: 	: 	47.6 
A,NM12,ED0-2,Y35-44,T,PC,FI	: 	: 	24.2 
A,NM12,ED0-2,Y35-44,T,PC,FR	: 	: 	62.1 
A,NM12,ED0-2,Y35-44,T,PC,HR	: 	: 	79.7 
A,NM12,ED0-2,Y35-44,T,PC,HU	: 	: 	85.8 
A,NM12,ED0-2,Y35-44,T,PC,IE	: 	: 	38.3 
A,NM12,ED0-2,Y35-44,T,PC,IT	: 	: 	74.2 
A,NM12,ED0-2,Y35-44,T,PC,LT	: 	: 	72.3 
A,NM12,ED0-2,Y35-44,T,PC,LU	: 	: 	36.1 
A,NM12,ED0-2,Y35-44,T,PC,LV	: 	: 	81.3 
A,NM12,ED0-2,Y35-44,T,PC,ME	: 	: 	91.8 
A,NM12,ED0-2,Y35-44,T,PC,MT	: 	: 	60.8 
A,NM12,ED0-2,Y35-44,T,PC,NL	: 	: 	36.2 
A,NM12,ED0-2,Y35-44,T,PC,NO	: 	: 	38.3 
A,NM12,ED0-2,Y35-44,T,PC,PL	: 	: 	63.0 
A,NM12,ED0-2,Y35-44,T,PC,PT	: 	: 	48.5 
A,NM12,ED0-2,Y35-44,T,PC,RO	: 	: 	92.2 
A,NM12,ED0-2,Y35-44,T,PC,RS	: 	: 	81.3 
A,NM12,ED0-2,Y35-44,T,PC,SE	: 	: 	36.8 
A,NM12,ED0-2,Y35-44,T,PC,SI	: 	: 	50.9 
A,NM12,ED0-2,Y35-44,T,PC,SK	: 	: 	76.6 
A,NM12,ED0-2,Y35-44,T,PC,TR	: 	: 	90.6 
A,NM12,ED0-2,Y35-49,F,PC,AT	54.8 	56.5 	: 
A,NM12,ED0-2,Y35-49,F,PC,BE	44.3 	56.1 	: 
A,NM12,ED0-2,Y35-49,F,PC,BG	96.3 	91.2 	: 
A,NM12,ED0-2,Y35-49,F,PC,CH	: 	24.5 	: 
A,NM12,ED0-2,Y35-49,F,PC,CY	64.2 	69.3 	: 
A,NM12,ED0-2,Y35-49,F,PC,CZ	70.0 	57.7 	: 
A,NM12,ED0-2,Y35-49,F,PC,DE	33.7 	50.2 	: 
A,NM12,ED0-2,Y35-49,F,PC,DK	17.3 	16.6 u	: 
A,NM12,ED0-2,Y35-49,F,PC,EE	69.9 	47.7 	: 
A,NM12,ED0-2,Y35-49,F,PC,EL	71.5 	65.1 	: 
A,NM12,ED0-2,Y35-49,F,PC,ES	43.1 	52.7 	: 
A,NM12,ED0-2,Y35-49,F,PC,EU27_2007	: 	54.0 e	: 
A,NM12,ED0-2,Y35-49,F,PC,EU27_2020	: 	55.6 e	: 
A,NM12,ED0-2,Y35-49,F,PC,EU28	: 	54.2 e	: 
A,NM12,ED0-2,Y35-49,F,PC,FI	23.0 	26.9 u	: 
A,NM12,ED0-2,Y35-49,F,PC,FR	37.0 	36.0 	: 
A,NM12,ED0-2,Y35-49,F,PC,HR	: 	81.8 	: 
A,NM12,ED0-2,Y35-49,F,PC,HU	70.6 	83.2 	: 
A,NM12,ED0-2,Y35-49,F,PC,IE	32.7 	49.4 	: 
A,NM12,ED0-2,Y35-49,F,PC,IS	10.5 	8.9 	: 
A,NM12,ED0-2,Y35-49,F,PC,IT	56.3 	59.9 	: 
A,NM12,ED0-2,Y35-49,F,PC,LT	78.6 u	63.1 	: 
A,NM12,ED0-2,Y35-49,F,PC,LU	35.1 	37.8 	: 
A,NM12,ED0-2,Y35-49,F,PC,LV	80.3 	48.2 	: 
A,NM12,ED0-2,Y35-49,F,PC,MK	: 	94.6 	: 
A,NM12,ED0-2,Y35-49,F,PC,MT	58.0 	52.0 	: 
A,NM12,ED0-2,Y35-49,F,PC,NL	29.9 	23.6 	: 
A,NM12,ED0-2,Y35-49,F,PC,NO	15.1 	15.4 	: 
A,NM12,ED0-2,Y35-49,F,PC,PL	80.8 	83.5 	: 
A,NM12,ED0-2,Y35-49,F,PC,PT	45.8 	39.1 	: 
A,NM12,ED0-2,Y35-49,F,PC,RO	: 	86.4 	: 
A,NM12,ED0-2,Y35-49,F,PC,RS	: 	91.1 	: 
A,NM12,ED0-2,Y35-49,F,PC,SE	26.7 	23.8 	: 
A,NM12,ED0-2,Y35-49,F,PC,SI	65.3 	50.8 	: 
A,NM12,ED0-2,Y35-49,F,PC,SK	54.8 	72.3 	: 
A,NM12,ED0-2,Y35-49,F,PC,UK	42.3 	42.7 	: 
A,NM12,ED0-2,Y35-49,M,PC,AT	57.1 	44.8 	: 
A,NM12,ED0-2,Y35-49,M,PC,BE	34.3 	43.7 	: 
A,NM12,ED0-2,Y35-49,M,PC,BG	93.9 	88.3 	: 
A,NM12,ED0-2,Y35-49,M,PC,CH	: 	24.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,CY	50.7 	61.9 	: 
A,NM12,ED0-2,Y35-49,M,PC,CZ	62.7 	52.2 	: 
A,NM12,ED0-2,Y35-49,M,PC,DE	37.9 	48.1 	: 
A,NM12,ED0-2,Y35-49,M,PC,DK	15.6 	16.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,EE	63.4 	50.7 	: 
A,NM12,ED0-2,Y35-49,M,PC,EL	54.3 	55.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,ES	40.8 	46.5 	: 
A,NM12,ED0-2,Y35-49,M,PC,EU27_2007	: 	48.4 	: 
A,NM12,ED0-2,Y35-49,M,PC,EU27_2020	: 	50.4 e	: 
A,NM12,ED0-2,Y35-49,M,PC,EU28	: 	48.6 	: 
A,NM12,ED0-2,Y35-49,M,PC,FI	18.5 	18.8 	: 
A,NM12,ED0-2,Y35-49,M,PC,FR	33.4 	34.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,HR	: 	75.4 	: 
A,NM12,ED0-2,Y35-49,M,PC,HU	67.9 	72.5 	: 
A,NM12,ED0-2,Y35-49,M,PC,IE	28.5 	27.9 	: 
A,NM12,ED0-2,Y35-49,M,PC,IS	12.9 	7.1 	: 
A,NM12,ED0-2,Y35-49,M,PC,IT	44.3 	57.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,LT	75.7 u	68.3 	: 
A,NM12,ED0-2,Y35-49,M,PC,LU	37.7 	29.2 	: 
A,NM12,ED0-2,Y35-49,M,PC,LV	77.7 	48.8 	: 
A,NM12,ED0-2,Y35-49,M,PC,MK	: 	81.6 	: 
A,NM12,ED0-2,Y35-49,M,PC,MT	54.6 	48.8 	: 
A,NM12,ED0-2,Y35-49,M,PC,NL	22.2 	13.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,NO	15.1 	14.5 	: 
A,NM12,ED0-2,Y35-49,M,PC,PL	73.8 	63.7 	: 
A,NM12,ED0-2,Y35-49,M,PC,PT	32.9 	32.8 	: 
A,NM12,ED0-2,Y35-49,M,PC,RO	: 	80.5 	: 
A,NM12,ED0-2,Y35-49,M,PC,RS	: 	74.6 	: 
A,NM12,ED0-2,Y35-49,M,PC,SE	20.4 	21.0 	: 
A,NM12,ED0-2,Y35-49,M,PC,SI	50.2 	46.4 	: 
A,NM12,ED0-2,Y35-49,M,PC,SK	57.9 	75.9 	: 
A,NM12,ED0-2,Y35-49,M,PC,UK	36.3 	30.0 	: 
A,NM12,ED0-2,Y35-49,T,PC,AT	55.6 	51.9 	: 
A,NM12,ED0-2,Y35-49,T,PC,BE	39.3 	49.9 	: 
A,NM12,ED0-2,Y35-49,T,PC,BG	95.1 	89.7 	: 
A,NM12,ED0-2,Y35-49,T,PC,CH	: 	24.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,CY	57.7 	65.7 	: 
A,NM12,ED0-2,Y35-49,T,PC,CZ	67.8 	55.7 	: 
A,NM12,ED0-2,Y35-49,T,PC,DE	35.3 	49.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,DK	16.3 	16.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,EE	65.8 	49.6 	: 
A,NM12,ED0-2,Y35-49,T,PC,EL	63.3 	59.7 	: 
A,NM12,ED0-2,Y35-49,T,PC,ES	41.9 	49.3 	: 
A,NM12,ED0-2,Y35-49,T,PC,EU27_2007	: 	51.1 	: 
A,NM12,ED0-2,Y35-49,T,PC,EU27_2020	: 	52.9 e	: 
A,NM12,ED0-2,Y35-49,T,PC,EU28	: 	51.3 	: 
A,NM12,ED0-2,Y35-49,T,PC,FI	20.4 	20.8 	: 
A,NM12,ED0-2,Y35-49,T,PC,FR	35.3 	35.0 	: 
A,NM12,ED0-2,Y35-49,T,PC,HR	: 	79.1 	: 
A,NM12,ED0-2,Y35-49,T,PC,HU	69.5 	78.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,IE	30.9 	38.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,IS	11.6 	7.9 	: 
A,NM12,ED0-2,Y35-49,T,PC,IT	50.1 	58.3 	: 
A,NM12,ED0-2,Y35-49,T,PC,LT	77.1 	66.1 	: 
A,NM12,ED0-2,Y35-49,T,PC,LU	36.3 	33.7 	: 
A,NM12,ED0-2,Y35-49,T,PC,LV	78.6 	48.6 	: 
A,NM12,ED0-2,Y35-49,T,PC,MK	: 	88.9 	: 
A,NM12,ED0-2,Y35-49,T,PC,MT	56.4 	50.3 	: 
A,NM12,ED0-2,Y35-49,T,PC,NL	26.2 	19.0 	: 
A,NM12,ED0-2,Y35-49,T,PC,NO	15.1 	14.9 	: 
A,NM12,ED0-2,Y35-49,T,PC,PL	77.4 	73.8 	: 
A,NM12,ED0-2,Y35-49,T,PC,PT	39.4 	35.8 	: 
A,NM12,ED0-2,Y35-49,T,PC,RO	: 	83.5 	: 
A,NM12,ED0-2,Y35-49,T,PC,RS	: 	83.0 	: 
A,NM12,ED0-2,Y35-49,T,PC,SE	22.7 	22.2 	: 
A,NM12,ED0-2,Y35-49,T,PC,SI	58.5 	48.6 	: 
A,NM12,ED0-2,Y35-49,T,PC,SK	56.0 	74.3 	: 
A,NM12,ED0-2,Y35-49,T,PC,UK	39.4 	37.0 	: 
A,NM12,ED0-2,Y45-54,F,PC,AT	: 	: 	76.8 
A,NM12,ED0-2,Y45-54,F,PC,BE	: 	: 	72.7 
A,NM12,ED0-2,Y45-54,F,PC,BG	: 	: 	97.4 
A,NM12,ED0-2,Y45-54,F,PC,CH	: 	: 	42.5 
A,NM12,ED0-2,Y45-54,F,PC,CY	: 	: 	90.3 
A,NM12,ED0-2,Y45-54,F,PC,CZ	: 	: 	64.0 
A,NM12,ED0-2,Y45-54,F,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y45-54,F,PC,DK	: 	: 	30.0 u
A,NM12,ED0-2,Y45-54,F,PC,EE	: 	: 	58.7 
A,NM12,ED0-2,Y45-54,F,PC,EL	: 	: 	70.6 
A,NM12,ED0-2,Y45-54,F,PC,ES	: 	: 	54.7 
A,NM12,ED0-2,Y45-54,F,PC,FI	: 	: 	: u
A,NM12,ED0-2,Y45-54,F,PC,FR	: 	: 	68.1 
A,NM12,ED0-2,Y45-54,F,PC,HR	: 	: 	91.6 
A,NM12,ED0-2,Y45-54,F,PC,HU	: 	: 	92.6 
A,NM12,ED0-2,Y45-54,F,PC,IE	: 	: 	56.0 
A,NM12,ED0-2,Y45-54,F,PC,IT	: 	: 	74.2 
A,NM12,ED0-2,Y45-54,F,PC,LT	: 	: 	74.0 u
A,NM12,ED0-2,Y45-54,F,PC,LU	: 	: 	50.1 
A,NM12,ED0-2,Y45-54,F,PC,LV	: 	: 	84.8 u
A,NM12,ED0-2,Y45-54,F,PC,ME	: 	: 	93.6 
A,NM12,ED0-2,Y45-54,F,PC,MT	: 	: 	69.9 
A,NM12,ED0-2,Y45-54,F,PC,NL	: 	: 	55.1 
A,NM12,ED0-2,Y45-54,F,PC,NO	: 	: 	62.6 u
A,NM12,ED0-2,Y45-54,F,PC,PL	: 	: 	73.3 
A,NM12,ED0-2,Y45-54,F,PC,PT	: 	: 	64.9 
A,NM12,ED0-2,Y45-54,F,PC,RO	: 	: 	94.1 
A,NM12,ED0-2,Y45-54,F,PC,RS	: 	: 	92.9 
A,NM12,ED0-2,Y45-54,F,PC,SE	: 	: 	62.1 
A,NM12,ED0-2,Y45-54,F,PC,SI	: 	: 	67.0 
A,NM12,ED0-2,Y45-54,F,PC,SK	: 	: 	94.5 
A,NM12,ED0-2,Y45-54,F,PC,TR	: 	: 	94.1 
A,NM12,ED0-2,Y45-54,M,PC,AT	: 	: 	72.0 u
A,NM12,ED0-2,Y45-54,M,PC,BE	: 	: 	61.9 
A,NM12,ED0-2,Y45-54,M,PC,BG	: 	: 	94.0 
A,NM12,ED0-2,Y45-54,M,PC,CH	: 	: 	38.8 
A,NM12,ED0-2,Y45-54,M,PC,CY	: 	: 	73.9 
A,NM12,ED0-2,Y45-54,M,PC,CZ	: 	: 	78.1 u
A,NM12,ED0-2,Y45-54,M,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y45-54,M,PC,DK	: 	: 	33.5 u
A,NM12,ED0-2,Y45-54,M,PC,EE	: 	: 	64.8 
A,NM12,ED0-2,Y45-54,M,PC,EL	: 	: 	70.4 
A,NM12,ED0-2,Y45-54,M,PC,ES	: 	: 	49.8 
A,NM12,ED0-2,Y45-54,M,PC,FI	: 	: 	35.4 
A,NM12,ED0-2,Y45-54,M,PC,FR	: 	: 	61.7 
A,NM12,ED0-2,Y45-54,M,PC,HR	: 	: 	71.7 
A,NM12,ED0-2,Y45-54,M,PC,HU	: 	: 	86.2 
A,NM12,ED0-2,Y45-54,M,PC,IE	: 	: 	56.6 
A,NM12,ED0-2,Y45-54,M,PC,IT	: 	: 	65.7 
A,NM12,ED0-2,Y45-54,M,PC,LT	: 	: 	64.4 u
A,NM12,ED0-2,Y45-54,M,PC,LU	: 	: 	41.5 
A,NM12,ED0-2,Y45-54,M,PC,LV	: 	: 	77.4 
A,NM12,ED0-2,Y45-54,M,PC,ME	: 	: 	89.9 
A,NM12,ED0-2,Y45-54,M,PC,MT	: 	: 	63.1 
A,NM12,ED0-2,Y45-54,M,PC,NL	: 	: 	41.5 
A,NM12,ED0-2,Y45-54,M,PC,NO	: 	: 	43.2 
A,NM12,ED0-2,Y45-54,M,PC,PL	: 	: 	76.0 
A,NM12,ED0-2,Y45-54,M,PC,PT	: 	: 	51.1 
A,NM12,ED0-2,Y45-54,M,PC,RO	: 	: 	90.9 
A,NM12,ED0-2,Y45-54,M,PC,RS	: 	: 	86.1 
A,NM12,ED0-2,Y45-54,M,PC,SE	: 	: 	52.5 
A,NM12,ED0-2,Y45-54,M,PC,SI	: 	: 	55.7 
A,NM12,ED0-2,Y45-54,M,PC,SK	: 	: 	90.7 u
A,NM12,ED0-2,Y45-54,M,PC,TR	: 	: 	92.8 
A,NM12,ED0-2,Y45-54,T,PC,AT	: 	: 	75.0 
A,NM12,ED0-2,Y45-54,T,PC,BE	: 	: 	66.9 
A,NM12,ED0-2,Y45-54,T,PC,BG	: 	: 	95.7 
A,NM12,ED0-2,Y45-54,T,PC,CH	: 	: 	40.7 
A,NM12,ED0-2,Y45-54,T,PC,CY	: 	: 	82.0 
A,NM12,ED0-2,Y45-54,T,PC,CZ	: 	: 	70.0 
A,NM12,ED0-2,Y45-54,T,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y45-54,T,PC,DK	: 	: 	31.9 
A,NM12,ED0-2,Y45-54,T,PC,EE	: 	: 	63.0 
A,NM12,ED0-2,Y45-54,T,PC,EL	: 	: 	70.5 
A,NM12,ED0-2,Y45-54,T,PC,ES	: 	: 	52.2 
A,NM12,ED0-2,Y45-54,T,PC,FI	: 	: 	32.7 
A,NM12,ED0-2,Y45-54,T,PC,FR	: 	: 	64.8 
A,NM12,ED0-2,Y45-54,T,PC,HR	: 	: 	82.6 
A,NM12,ED0-2,Y45-54,T,PC,HU	: 	: 	89.4 
A,NM12,ED0-2,Y45-54,T,PC,IE	: 	: 	56.3 
A,NM12,ED0-2,Y45-54,T,PC,IT	: 	: 	69.3 
A,NM12,ED0-2,Y45-54,T,PC,LT	: 	: 	68.8 
A,NM12,ED0-2,Y45-54,T,PC,LU	: 	: 	45.7 
A,NM12,ED0-2,Y45-54,T,PC,LV	: 	: 	80.7 
A,NM12,ED0-2,Y45-54,T,PC,ME	: 	: 	92.1 
A,NM12,ED0-2,Y45-54,T,PC,MT	: 	: 	66.2 
A,NM12,ED0-2,Y45-54,T,PC,NL	: 	: 	48.0 
A,NM12,ED0-2,Y45-54,T,PC,NO	: 	: 	51.6 
A,NM12,ED0-2,Y45-54,T,PC,PL	: 	: 	74.8 
A,NM12,ED0-2,Y45-54,T,PC,PT	: 	: 	57.7 
A,NM12,ED0-2,Y45-54,T,PC,RO	: 	: 	92.7 
A,NM12,ED0-2,Y45-54,T,PC,RS	: 	: 	89.9 
A,NM12,ED0-2,Y45-54,T,PC,SE	: 	: 	57.7 
A,NM12,ED0-2,Y45-54,T,PC,SI	: 	: 	62.2 
A,NM12,ED0-2,Y45-54,T,PC,SK	: 	: 	93.2 
A,NM12,ED0-2,Y45-54,T,PC,TR	: 	: 	93.5 
A,NM12,ED0-2,Y45-64,F,PC,AT	: 	: 	75.7 
A,NM12,ED0-2,Y45-64,F,PC,BE	: 	: 	66.4 
A,NM12,ED0-2,Y45-64,F,PC,BG	: 	: 	97.6 
A,NM12,ED0-2,Y45-64,F,PC,CH	: 	: 	45.7 
A,NM12,ED0-2,Y45-64,F,PC,CY	: 	: 	88.0 
A,NM12,ED0-2,Y45-64,F,PC,CZ	: 	: 	63.5 
A,NM12,ED0-2,Y45-64,F,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y45-64,F,PC,DK	: 	: 	31.1 
A,NM12,ED0-2,Y45-64,F,PC,EE	: 	: 	68.7 
A,NM12,ED0-2,Y45-64,F,PC,EL	: 	: 	77.2 
A,NM12,ED0-2,Y45-64,F,PC,ES	: 	: 	57.2 
A,NM12,ED0-2,Y45-64,F,PC,FI	: 	: 	46.1 
A,NM12,ED0-2,Y45-64,F,PC,FR	: 	: 	69.2 
A,NM12,ED0-2,Y45-64,F,PC,HR	: 	: 	90.7 
A,NM12,ED0-2,Y45-64,F,PC,HU	: 	: 	94.2 
A,NM12,ED0-2,Y45-64,F,PC,IE	: 	: 	64.0 
A,NM12,ED0-2,Y45-64,F,PC,IT	: 	: 	79.5 
A,NM12,ED0-2,Y45-64,F,PC,LT	: 	: 	72.3 
A,NM12,ED0-2,Y45-64,F,PC,LU	: 	: 	44.0 
A,NM12,ED0-2,Y45-64,F,PC,LV	: 	: 	88.5 
A,NM12,ED0-2,Y45-64,F,PC,ME	: 	: 	96.5 
A,NM12,ED0-2,Y45-64,F,PC,MT	: 	: 	76.3 
A,NM12,ED0-2,Y45-64,F,PC,NL	: 	: 	51.9 
A,NM12,ED0-2,Y45-64,F,PC,NO	: 	: 	50.8 
A,NM12,ED0-2,Y45-64,F,PC,PL	: 	: 	76.7 
A,NM12,ED0-2,Y45-64,F,PC,PT	: 	: 	70.1 
A,NM12,ED0-2,Y45-64,F,PC,RO	: 	: 	94.4 
A,NM12,ED0-2,Y45-64,F,PC,RS	: 	: 	94.9 
A,NM12,ED0-2,Y45-64,F,PC,SE	: 	: 	63.2 
A,NM12,ED0-2,Y45-64,F,PC,SI	: 	: 	70.9 
A,NM12,ED0-2,Y45-64,F,PC,SK	: 	: 	95.7 
A,NM12,ED0-2,Y45-64,F,PC,TR	: 	: 	94.9 
A,NM12,ED0-2,Y45-64,M,PC,AT	: 	: 	71.4 
A,NM12,ED0-2,Y45-64,M,PC,BE	: 	: 	60.3 
A,NM12,ED0-2,Y45-64,M,PC,BG	: 	: 	95.7 
A,NM12,ED0-2,Y45-64,M,PC,CH	: 	: 	41.4 
A,NM12,ED0-2,Y45-64,M,PC,CY	: 	: 	73.5 
A,NM12,ED0-2,Y45-64,M,PC,CZ	: 	: 	77.0 
A,NM12,ED0-2,Y45-64,M,PC,DE	: 	: 	: u
A,NM12,ED0-2,Y45-64,M,PC,DK	: 	: 	34.7 
A,NM12,ED0-2,Y45-64,M,PC,EE	: 	: 	68.7 
A,NM12,ED0-2,Y45-64,M,PC,EL	: 	: 	72.2 
A,NM12,ED0-2,Y45-64,M,PC,ES	: 	: 	51.7 
A,NM12,ED0-2,Y45-64,M,PC,FI	: 	: 	36.5 
A,NM12,ED0-2,Y45-64,M,PC,FR	: 	: 	65.4 
A,NM12,ED0-2,Y45-64,M,PC,HR	: 	: 	75.8 
A,NM12,ED0-2,Y45-64,M,PC,HU	: 	: 	87.8 
A,NM12,ED0-2,Y45-64,M,PC,IE	: 	: 	50.5 
A,NM12,ED0-2,Y45-64,M,PC,IT	: 	: 	71.6 
A,NM12,ED0-2,Y45-64,M,PC,LT	: 	: 	69.8 
A,NM12,ED0-2,Y45-64,M,PC,LU	: 	: 	41.0 
A,NM12,ED0-2,Y45-64,M,PC,LV	: 	: 	83.8 
A,NM12,ED0-2,Y45-64,M,PC,ME	: 	: 	94.0 
A,NM12,ED0-2,Y45-64,M,PC,MT	: 	: 	71.6 
A,NM12,ED0-2,Y45-64,M,PC,NL	: 	: 	42.9 
A,NM12,ED0-2,Y45-64,M,PC,NO	: 	: 	43.0 
A,NM12,ED0-2,Y45-64,M,PC,PL	: 	: 	78.0 
A,NM12,ED0-2,Y45-64,M,PC,PT	: 	: 	55.1 
